doi,doi_url,repository_url,is_open_access,authors_count,authors_affiliation_count,authors_familyname_count,authors_givennames_count,authors_gnd_count,authors_name_count,authors_orcid_count,authors_affiliation_percentage,authors_orcid_percentage,has_funding_info,has_journal,has_language,has_license,license_name,keywords_freetext_count,keywords_controlled_vocabularies_count,total_keywords_count,has_conference_acronym,has_conference_dates,has_conference_place,has_conference_session,has_conference_session_part,has_conference_title,has_conference_website,has_creation_date,creation_date,creation_year,other_dates_count,other_dates,references_no_identifiers_count,references_with_identifiers_count,total_references_count,has_title,has_version,has_description,description_words_count,description_characters_count,files,views,downloads,repository
10.6084/m9.figshare.5817486.v6,https://doi.org/10.6084/m9.figshare.5817486.v6,https://figshare.com/articles/poster/Quality_Assurance_for_functional_Magnetic_Resonance_Imaging/5817486,True,4,0,0,0,0,4,0,0.0,0.0,False,False,False,True,CC BY 4.0,4,0,4,False,False,False,False,False,False,False,True,2019-07-02T10:34:57Z,2019,0,,0,0,0,True,True,True,59,312,Quality_Assurance_for_functional_Magnetic_Resonance_Imaging.pdf,354,362,Figshare
10.6084/m9.figshare.9815183.v1,https://doi.org/10.6084/m9.figshare.9815183.v1,https://figshare.com/articles/poster/Long-Read_sequencing_and_de_novo_genome_assembly_of_the_Manila_clam_Ruditapes_philippinarum_Bivalvia_Veneridae_/9815183,True,10,0,0,0,0,10,1,0.0,10.0,True,False,False,True,CC BY 4.0,12,0,12,False,False,False,False,False,False,False,True,2019-09-12T13:41:37Z,2019,0,,0,0,0,True,True,True,199,1272,Pearls_of_Wisdom_poster.pdf,320,105,Figshare
10.6084/m9.figshare.5194894.v2,https://doi.org/10.6084/m9.figshare.5194894.v2,https://figshare.com/articles/poster/________-___VII-XIV__/5194894,True,1,0,0,0,0,1,1,0.0,100.0,False,False,False,True,CC BY 4.0,3,0,3,False,False,False,False,False,False,False,True,2017-07-11T09:22:13Z,2017,0,,0,0,0,True,True,True,43,253,2001_tomashevsjkyj_001.pdf,392,286,Figshare
10.6084/m9.figshare.26035342.v1,https://doi.org/10.6084/m9.figshare.26035342.v1,https://figshare.com/articles/poster/Accelerated_deactivation_of_broad-range_microbes_via_in-situ_generation_of_reactive_oxygenated_species_for_wearable_devices/26035342,True,1,0,0,0,0,1,1,0.0,100.0,False,False,False,True,CC BY 4.0,1,0,1,False,False,False,False,False,False,False,True,2024-06-13T20:06:15Z,2024,0,,0,0,0,True,True,True,295,1673,ACS Meeting 2023.pdf,113,13,Figshare
10.6084/m9.figshare.22332565.v1,https://doi.org/10.6084/m9.figshare.22332565.v1,https://figshare.com/articles/poster/Identification_of_gamma-oryzanol_profiles_in_rice_varieties/22332565,True,6,0,0,0,0,6,1,0.0,16.666666666666664,True,False,False,True,CC BY 4.0,5,0,5,False,False,False,False,False,False,False,True,2023-03-24T14:23:46Z,2023,0,,0,0,0,True,True,True,251,1424,Poster Final.pptx,286,41,Figshare
10.6084/m9.figshare.15025302.v1,https://doi.org/10.6084/m9.figshare.15025302.v1,https://figshare.com/articles/poster/Social_Anxiety_Disorder/15025302,True,1,0,0,0,0,1,0,0.0,0.0,False,False,False,True,CC BY 4.0,6,0,6,False,False,False,False,False,False,False,True,2021-07-20T18:20:27Z,2021,0,,0,1,1,True,True,True,95,700,129378449_1290318018014015_6086383076786302783_n.jpg; 130547464_219305079577197_9103087286743928432_n.jpg; 130251237_1076852849453340_6903016324410776247_n.jpg; 129792475_167558115022632_5622504980802127066_n.jpg,231,165,Figshare
10.17028/rd.lboro.12764315.v1,https://doi.org/10.17028/rd.lboro.12764315.v1,https://repository.lboro.ac.uk/articles/poster/P044_The_Rower_pump/12764315,True,3,0,0,0,0,3,0,0.0,0.0,True,False,False,True,CC BY-NC 4.0,10,0,10,False,False,False,False,False,False,False,True,2020-08-20T09:13:41Z,2020,0,,0,0,0,True,True,True,4,23,P044_The_Rower_pump.pdf,1332,271,Figshare
10.6084/m9.figshare.1197213.v1,https://doi.org/10.6084/m9.figshare.1197213.v1,https://figshare.com/articles/poster/The_Relationship_Between_Particle_Travel_Distance_and_Channel_Morphology_Results_from_Physical_Models_of_Braided_Rivers/1197213,True,5,0,0,0,0,5,1,0.0,20.0,False,False,False,True,CC BY 4.0,8,0,8,False,False,False,False,False,False,False,True,2014-10-08T22:20:41Z,2014,0,,0,0,0,True,True,True,29,191,kasprak_braided_rivers_2014.pdf,864,660,Figshare
10.6084/m9.figshare.1098914.v2,https://doi.org/10.6084/m9.figshare.1098914.v2,https://figshare.com/articles/poster/An_Amniote_Life_History_Database_to_Perform_Comparative_Analyses_with_Birds_Mammals_and_Reptiles/1098914,True,5,0,0,0,0,5,1,0.0,20.0,False,False,False,True,CC BY 4.0,4,0,4,False,False,False,False,False,False,False,True,2014-07-10T15:23:03Z,2014,0,,0,0,0,True,True,True,30,174,Ernest_Gordon_2014.pptx,1532,659,Figshare
10.25392/leicester.data.26166436.v1,https://doi.org/10.25392/leicester.data.26166436.v1,https://figshare.le.ac.uk/articles/poster/Diversify_your_searching/26166436,True,1,0,0,0,0,1,1,0.0,100.0,False,False,False,True,CC BY 4.0,8,0,8,False,False,False,False,False,False,False,True,2024-07-04T13:49:35Z,2024,0,,0,0,0,True,True,True,51,254,Diversify your searching.docx,459,130,Figshare
10.6084/m9.figshare.1328301.v1,https://doi.org/10.6084/m9.figshare.1328301.v1,https://figshare.com/articles/poster/GigaDB_HGM_conference/1328301,True,1,0,0,0,0,1,0,0.0,0.0,False,False,False,True,CC BY 4.0,3,0,3,False,False,False,False,False,False,False,True,2015-03-09T05:17:53Z,2015,0,,0,0,0,True,True,True,4,32,poster-HGM_SCE.pptx,480,361,Figshare
10.6084/m9.figshare.21546159.v1,https://doi.org/10.6084/m9.figshare.21546159.v1,https://figshare.com/articles/poster/Graph_Neural_Networks_for_Algebraic_Multigrid_Poster_pdf/21546159,True,2,0,0,0,0,2,0,0.0,0.0,True,False,False,True,CC BY 4.0,7,0,7,False,False,False,False,False,False,False,True,2022-11-12T09:26:00Z,2022,0,,0,2,2,True,True,True,21,135,InterAI-CDT Poster.pdf,122,19,Figshare
10.6084/m9.figshare.1197234.v1,https://doi.org/10.6084/m9.figshare.1197234.v1,https://auckland.figshare.com/articles/poster/Are_isomiRs_real_or_junk_/1197234,True,1,0,0,0,0,1,1,0.0,100.0,False,False,False,True,CC BY 4.0,6,0,6,False,False,False,False,False,False,False,True,2014-10-09T00:22:21Z,2014,0,,0,0,0,True,True,True,30,192,QIMR_AI_Poster_IsomiRs.pdf,184,32,Figshare
10.6084/m9.figshare.1098932.v1,https://doi.org/10.6084/m9.figshare.1098932.v1,https://figshare.com/articles/poster/Poster_presented_in_UCD_Industry_and_enterprise_showcase_/1098932,True,1,0,0,0,0,1,1,0.0,100.0,False,False,False,True,CC BY 4.0,8,0,8,False,False,False,False,False,False,False,True,2014-07-10T16:25:04Z,2014,0,,0,1,1,True,True,True,12,91,Flicker_poster.png,1101,416,Figshare
10.6084/m9.figshare.4834487.v1,https://doi.org/10.6084/m9.figshare.4834487.v1,https://figshare.com/articles/poster/The_Enemy_of_My_Enemy_is_My_Friend_Anthrax_Specific_Bacteriophages/4834487,True,1,0,0,0,0,1,0,0.0,0.0,False,False,False,True,CC BY 4.0,8,0,8,False,False,False,False,False,False,False,True,2017-04-10T15:28:21Z,2017,0,,0,0,0,True,True,True,11,65,Poster_Munich_Otter_et_al_2016.pdf,305,214,Figshare
10.6084/m9.figshare.4244663.v1,https://doi.org/10.6084/m9.figshare.4244663.v1,https://figshare.com/articles/poster/BD2K_TCC_ERuDIte_BD2K_AHM_poster/4244663,True,6,0,0,0,0,6,3,0.0,50.0,True,False,False,True,CC BY 4.0,12,0,12,False,False,False,False,False,False,False,True,2016-11-21T13:32:15Z,2016,0,,0,0,0,True,True,True,46,265,ERuDIte_BD2K-AHM-poster.pdf,680,412,Figshare
10.17028/rd.lboro.12764345.v1,https://doi.org/10.17028/rd.lboro.12764345.v1,https://repository.lboro.ac.uk/articles/poster/P045_Rower_pump-seated_and_standing_designs/12764345,True,4,0,0,0,0,4,0,0.0,0.0,True,False,False,True,CC BY-NC 4.0,9,0,9,False,False,False,False,False,False,False,True,2020-08-20T09:13:46Z,2020,0,,0,0,0,True,True,True,6,45,P045_Rower_pump-seated_and_standing_designs.pdf,1534,304,Figshare
10.6084/m9.figshare.1098936.v8,https://doi.org/10.6084/m9.figshare.1098936.v8,https://figshare.com/articles/poster/La_enfermedad_de_Huntington_Estudio_epidemiol_gico_en_Asturias_1996_2008/1098936,True,1,0,0,0,0,1,1,0.0,100.0,False,False,False,True,CC BY 4.0,3,0,3,False,False,False,False,False,False,False,True,2014-07-19T09:10:27Z,2014,0,,0,0,0,True,True,True,1,1,Huntington.pdf,485,204,Figshare
10.6084/m9.figshare.1098935.v1,https://doi.org/10.6084/m9.figshare.1098935.v1,https://figshare.com/articles/poster/Poster_presentation_of_comparative_analysis_of_longevity_in_birds_and_mammals/1098935,True,1,0,0,0,0,1,1,0.0,100.0,False,False,False,True,CC BY 4.0,10,0,10,False,False,False,False,False,False,False,True,2014-07-11T08:48:54Z,2014,0,,0,1,1,True,True,True,55,360,Longevity poster.png,5636,609,Figshare
10.6084/m9.figshare.26625211.v1,https://doi.org/10.6084/m9.figshare.26625211.v1,https://figshare.com/articles/poster/Unveiling_petroleum_contamination_s_impact_on_microbial_trace_gas_scavengers_in_Bunger_Hills_East_Antarctica/26625211,True,8,0,0,0,0,8,3,0.0,37.5,False,False,False,True,CC BY 4.0,2,0,2,False,False,False,False,False,False,False,True,2024-08-14T06:15:01Z,2024,0,,0,0,0,True,True,True,58,371,Kellynn_TAN_ISME19_poster.pdf,167,37,Figshare
10.6084/m9.figshare.5260477.v2,https://doi.org/10.6084/m9.figshare.5260477.v2,https://figshare.com/articles/poster/SAMURAI_s_sword_VIVO_as_a_linked-data_extension_to_a_home-built_researchers_directory_service/5260477,True,1,0,0,0,0,1,1,0.0,100.0,False,False,False,True,CC BY 4.0,4,0,4,False,False,False,False,False,False,False,True,2017-08-07T05:42:00Z,2017,0,,0,1,1,True,True,True,132,878,vivo_poster_2017_nims.pdf,573,236,Figshare
10.6084/m9.figshare.22332604.v1,https://doi.org/10.6084/m9.figshare.22332604.v1,https://figshare.com/articles/poster/Assessment_of_gamma-aminobutyric_acid_in_brown_rice_and_bran_comparison_of_HPLC_and_colorimetric_methods_/22332604,True,3,0,0,0,0,3,1,0.0,33.33333333333333,True,False,False,True,CC BY 4.0,4,0,4,False,False,False,False,False,False,False,True,2023-03-24T14:33:31Z,2023,0,,0,0,0,True,True,True,281,1566,Poster_CristianaPereira.pdf,608,60,Figshare
10.23645/epacomptox.13157567.v1,https://doi.org/10.23645/epacomptox.13157567.v1,https://epa.figshare.com/articles/poster/Enhancing_the_data_usability_from_the_ECOTOX_Knowledgebase/13157567,True,9,0,0,0,0,9,0,0.0,0.0,False,False,False,True,CC0,5,0,5,False,False,False,False,False,False,False,True,2020-10-28T18:58:40Z,2020,0,,0,0,0,True,True,True,11,62,Elonen -ECOTOX poster.pdf,416,98,Figshare
10.23645/epacomptox.7390400.v1,https://doi.org/10.23645/epacomptox.7390400.v1,https://epa.figshare.com/articles/poster/Strategic_Communication_of_Exposure_Science_and_Environmental_Epidemiology/7390400,True,3,0,0,0,0,3,1,0.0,33.33333333333333,False,False,False,True,CC0,5,0,5,False,False,False,False,False,False,False,True,2018-11-27T21:13:53Z,2018,0,,0,0,0,True,True,True,17,139,Guidry_ISES_StrategicCommunication_V5.pdf,783,346,Figshare
10.6084/m9.figshare.4244675.v1,https://doi.org/10.6084/m9.figshare.4244675.v1,https://figshare.com/articles/poster/poster_nih_SH_Multi_Modal_Indexing_pptx/4244675,True,1,0,0,0,0,1,0,0.0,0.0,True,False,False,True,CC BY 4.0,5,0,5,False,False,False,False,False,False,False,True,2016-11-21T13:43:58Z,2016,0,,0,1,1,True,True,True,229,1386,poster_nih_SH_Multi_Modal_Indexing.pptx,473,99,Figshare
10.17028/rd.lboro.12764357.v1,https://doi.org/10.17028/rd.lboro.12764357.v1,https://repository.lboro.ac.uk/articles/poster/P046_Suction_pumps/12764357,True,3,0,0,0,0,3,0,0.0,0.0,True,False,False,True,CC BY-NC 4.0,7,0,7,False,False,False,False,False,False,False,True,2020-08-20T09:13:52Z,2020,0,,0,0,0,True,True,True,3,23,P046_Suction_pumps.pdf,888,284,Figshare
10.6084/m9.figshare.14140613.v3,https://doi.org/10.6084/m9.figshare.14140613.v3,https://figshare.com/articles/poster/Au_MnO_2_hierarchical_nanoarchitectures_for_ethanol_electrochemical_valorization/14140613,True,1,0,0,0,0,1,1,0.0,100.0,False,False,False,True,CC BY 4.0,18,0,18,False,False,False,False,False,False,False,True,2021-03-02T11:51:51Z,2021,0,,0,2,2,True,True,True,169,1411,poster_rsc2021.jpg; poster_rsc2021.pdf,379,169,Figshare
10.17028/rd.lboro.12764363.v1,https://doi.org/10.17028/rd.lboro.12764363.v1,https://repository.lboro.ac.uk/articles/poster/P047_The_Treadle_pump/12764363,True,3,0,0,0,0,3,0,0.0,0.0,True,False,False,True,CC BY-NC 4.0,9,0,9,False,False,False,False,False,False,False,True,2020-08-20T09:14:00Z,2020,0,,0,0,0,True,True,True,4,25,P047_The_Treadle_pump.pdf,1153,315,Figshare
10.6084/m9.figshare.8668364.v1,https://doi.org/10.6084/m9.figshare.8668364.v1,https://figshare.com/articles/poster/Maximum_Likelihood_Localization_of_Overlapping_Point_Sources_in_3D_Microscopy_using_CLEAN/8668364,True,1,0,0,0,0,1,1,0.0,100.0,True,False,False,True,CC BY 4.0,7,0,7,False,False,False,False,False,False,False,True,2019-07-04T11:37:12Z,2019,0,,0,0,0,True,True,True,17,87,cosiposter_MH20190617.pdf,381,97,Figshare
10.57945/manara.qnl.22758605.v1,https://doi.org/10.57945/manara.qnl.22758605.v1,https://manara.qnl.qa/articles/poster/Open_Licensing_in_GLAMs_A_Road_Map_for_Cultural_Diplomacy/22758605,True,1,0,0,0,0,1,0,0.0,0.0,False,False,False,True,CC BY-NC 4.0,3,0,3,False,False,False,False,False,False,False,True,2023-05-15T11:42:22Z,2023,0,,0,0,0,True,True,True,257,1547,20230317_Libraries Lead Poster (84.1  118.9 cm)_small.pdf,551,336,Figshare
10.6084/m9.figshare.11814096.v1,https://doi.org/10.6084/m9.figshare.11814096.v1,https://figshare.com/articles/poster/Element_Software_Data-Driven_Auto-Adaptive_Classification_of_Cryospheric_Signatures_as_Informants_for_Ice-Dynamic_Models/11814096,True,1,0,0,0,0,1,0,0.0,0.0,True,False,False,True,CC BY 4.0,7,0,7,False,False,False,False,False,False,False,True,2020-02-06T04:59:14Z,2020,0,,0,0,0,True,True,True,171,1050,NSFposter.CI-PI-Meeting.20200305.v7(1).pdf,265,30,Figshare
,,https://repository.lincoln.ac.uk/articles/poster/Loss_dying_death_and_bereavement_support_in_the_English_criminal_justice_system_A_nursing_educational_perspective/26002645,True,4,0,0,0,0,4,1,0.0,25.0,False,False,False,True,All Rights Reserved,3,0,3,False,False,False,False,False,False,False,True,2024-07-22T08:14:38Z,2024,0,,0,0,0,True,True,True,15,105,,170,0,Figshare
10.6084/m9.figshare.12141783.v1,https://doi.org/10.6084/m9.figshare.12141783.v1,https://tagc2020.figshare.com/articles/poster/Using_natural_genetic_variation_in_Drosophila_to_characterize_the_underlying_mechanisms_of_hormesis/12141783,True,2,0,0,0,0,2,0,0.0,0.0,True,False,False,True,CC BY 4.0,8,0,8,False,False,False,False,False,False,False,True,2020-04-20T23:30:18Z,2020,0,,0,1,1,True,True,True,25,118,"984C_Owings,TAGCPoster2020.pdf",645,174,Figshare
10.6084/m9.figshare.22332634.v1,https://doi.org/10.6084/m9.figshare.22332634.v1,https://figshare.com/articles/poster/Effect_of_phytic_acid_on_the_viscosities_and_starch_hydrolysis_of_rice_varieties/22332634,True,3,0,0,0,0,3,1,0.0,33.33333333333333,True,False,False,True,CC BY 4.0,4,0,4,False,False,False,False,False,False,False,True,2023-03-24T14:40:38Z,2023,0,,0,0,0,True,True,True,293,1610,Poster_Dear2Change_Final.pdf,223,58,Figshare
,,https://repository.lboro.ac.uk/articles/poster/Towards_an_understanding_of_electronic_excitations_beyond_the_molecular_orbital_picture/14501091,True,2,0,0,0,0,2,0,0.0,0.0,False,False,False,True,CC BY-NC-ND 4.0,1,0,1,False,False,False,False,False,False,False,True,2021-04-29T08:08:56Z,2021,0,,0,0,0,True,True,True,2,17,iposter.pdf,404,172,Figshare
10.6084/m9.figshare.4244711.v1,https://doi.org/10.6084/m9.figshare.4244711.v1,https://figshare.com/articles/poster/Active_Deep_Learning-Based_Annotation_of_Electroencephalography_Reports_for_Cohort_Identification/4244711,True,4,0,0,0,0,4,0,0.0,0.0,True,False,False,True,CC BY 4.0,5,0,5,False,False,False,False,False,False,False,True,2016-11-21T13:56:39Z,2016,0,,0,0,0,True,True,True,245,1498,poster_nih_SH_Active_Deep_Learning.pptx,895,195,Figshare
10.6084/m9.figshare.20071655.v1,https://doi.org/10.6084/m9.figshare.20071655.v1,https://figshare.com/articles/poster/MR_US_Detection_of_Spontaneous_Renal_Pelvis_Rupture_due_to_PUJ_Obstruction/20071655,True,1,0,0,0,0,1,1,0.0,100.0,False,False,False,True,CC BY 4.0,5,0,5,False,False,False,False,False,False,False,True,2022-06-15T05:55:06Z,2022,0,,0,1,1,True,True,True,11,71,YES-098 Poster.pdf,146,23,Figshare
10.17028/rd.lboro.12764393.v1,https://doi.org/10.17028/rd.lboro.12764393.v1,https://repository.lboro.ac.uk/articles/poster/P048_The_Canzee_pump/12764393,True,3,0,0,0,0,3,0,0.0,0.0,True,False,False,True,CC BY-NC 4.0,7,0,7,False,False,False,False,False,False,False,True,2020-08-20T09:14:06Z,2020,0,,0,0,0,True,True,True,4,24,P048_The_Canzee_pump.pdf,1601,310,Figshare
,,https://acquire.cqu.edu.au/articles/poster/Indigenous_Values_and_Ecosystem_Accounting/25347319,True,5,0,0,0,0,5,0,0.0,0.0,True,False,False,True,All Rights Reserved 1.0,2,0,2,False,False,False,False,False,False,False,True,2024-03-06T04:54:06Z,2024,0,,0,0,0,True,True,True,83,538,,347,0,Figshare
10.6084/m9.figshare.14173433.v2,https://doi.org/10.6084/m9.figshare.14173433.v2,https://figshare.com/articles/poster/Juvenile_responses_of_underplanted_chestnut_and_sympatric_species_to_a_gradient_of_light_conditions_beneath_different_silvicultural_treatments/14173433,True,3,0,0,0,0,3,1,0.0,33.33333333333333,True,False,False,True,CC BY 4.0,8,0,8,False,False,False,False,False,False,False,True,2021-03-08T21:08:21Z,2021,0,,0,2,2,True,True,True,693,4061,Central Hardwoods Poster_Chestnut.pdf,72,36,Figshare
10.17028/rd.lboro.12764411.v1,https://doi.org/10.17028/rd.lboro.12764411.v1,https://repository.lboro.ac.uk/articles/poster/P049_Deepwell_handpumps/12764411,True,3,0,0,0,0,3,0,0.0,0.0,True,False,False,True,CC BY-NC 4.0,15,0,15,False,False,False,False,False,False,False,True,2020-08-20T09:14:14Z,2020,0,,0,0,0,True,True,True,3,28,P049_Deepwell_handpumps.pdf,954,244,Figshare
10.6084/m9.figshare.3491069.v1,https://doi.org/10.6084/m9.figshare.3491069.v1,https://figshare.com/articles/poster/Grassroots_and_Global_A_Blended_Approach_to_University_Faculty_Development_in_Rwanda/3491069,True,3,0,0,0,0,3,0,0.0,0.0,True,False,False,True,CC BY 4.0,5,0,5,False,False,False,False,False,False,False,True,2016-07-18T21:18:51Z,2016,0,,0,1,1,True,True,True,181,1230,PapendieckISTE2016posterHSINet_h.pdf,354,111,Figshare
10.6084/m9.figshare.24790272.v1,https://doi.org/10.6084/m9.figshare.24790272.v1,https://figshare.com/articles/poster/Afiche_Que_Quito_Viva_-_Quebrada_Quitumbe/24790272,True,17,0,0,0,0,17,1,0.0,5.88235294117647,True,False,False,True,CC BY 4.0,4,0,4,False,False,False,False,False,False,False,True,2023-12-11T19:11:51Z,2023,0,,0,0,0,True,True,True,150,930,Afiche Quitumbe.pdf,168,26,Figshare
10.6084/m9.figshare.14337284.v1,https://doi.org/10.6084/m9.figshare.14337284.v1,https://figshare.com/articles/poster/Mixed_Distribution_Models_Based_on_Single-Cell_RNA_Sequencing_Data/14337284,True,4,0,0,0,0,4,0,0.0,0.0,False,False,False,True,CC BY 4.0,6,0,6,False,False,False,False,False,False,False,True,2021-03-30T01:49:45Z,2021,0,,0,1,1,True,True,True,115,691,图片摘要2021.3.22.png,68,18,Figshare
10.6084/m9.figshare.8242439.v3,https://doi.org/10.6084/m9.figshare.8242439.v3,https://figshare.com/articles/poster/Gravitational_fields_of_tesseroids_with_variable_density/8242439,True,4,0,0,0,0,4,2,0.0,50.0,False,False,False,True,CC BY 4.0,7,0,7,False,False,False,False,False,False,False,True,2019-06-12T12:54:48Z,2019,0,,0,0,0,True,True,True,61,572,poster.pdf,943,266,Figshare
10.6084/m9.figshare.11879688.v1,https://doi.org/10.6084/m9.figshare.11879688.v1,https://figshare.com/articles/poster/An_lise_clad_stica_de_evid_ncia_total_de_Trachycephalus_Hylidae_Lophyohylini_/11879688,True,2,0,0,0,0,2,0,0.0,0.0,False,False,False,True,CC BY 4.0,4,0,4,False,False,False,False,False,False,False,True,2020-02-20T23:11:13Z,2020,0,,0,0,0,True,True,True,241,1528,POSTER_CBZOO.pptx,817,78,Figshare
10.6084/m9.figshare.1230089.v1,https://doi.org/10.6084/m9.figshare.1230089.v1,https://figshare.com/articles/poster/A_New_Way_of_Analyzing_Vowels/1230089,True,2,0,0,0,0,2,1,0.0,50.0,False,False,False,True,CC BY 4.0,8,0,8,False,False,False,False,False,False,False,True,2014-11-06T16:48:12Z,2014,0,,0,0,0,True,True,True,5,30,NyczDeDecker_NWAV35_poster.pdf,694,628,Figshare
10.6084/m9.figshare.1328395.v6,https://doi.org/10.6084/m9.figshare.1328395.v6,https://figshare.com/articles/poster/Schuleingangsdiagnostik_auf_dem_Pr_fstand_Wie_sensibel_ist_die_Schuleingangsdiagnostik_beim_Erkennen_von_Rechenschwierigkeiten_/1328395,True,1,0,0,0,0,1,0,0.0,0.0,False,False,False,True,CC BY 4.0,3,0,3,False,False,False,False,False,False,False,True,2015-06-15T15:35:18Z,2015,0,,0,0,0,True,True,True,4,30,Poster_M.Balt_AESF.pdf,436,120,Figshare
10.6084/m9.figshare.1230092.v1,https://doi.org/10.6084/m9.figshare.1230092.v1,https://figshare.com/articles/poster/Reliability_of_Formant_Measurements_from_Lossy_Compressed_Audio/1230092,True,3,0,0,0,0,3,1,0.0,33.33333333333333,False,False,False,True,CC BY 4.0,8,0,8,False,False,False,False,False,False,False,True,2014-11-07T17:16:59Z,2014,0,,0,0,0,True,True,True,13,79,Bulgin_De Decker_Nycz_2010.pdf,699,670,Figshare
